retweetCount,replyCount,likeCount,quoteCount,viewCount,bookmarkCount,tesla_close,sentiment_compound,sentiment_positive,sentiment_negative,sentiment_neutral,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,embed_0,embed_1,embed_2,embed_3,embed_4,embed_5,embed_6,embed_7
468.0,97.0,205.0,5.0,0.0,9.0,2.208667039871216,0.6884,0.15,0.076,0.774,0.2770665325677849,0.26748901082579823,0.17471277847334746,0.04910040721724241,-0.12898658749760084,-0.096769141881896,0.009940913938890362,0.023323721606378193,0.040667461502661754,0.12175678485479434,0.0044283145,0.07887107,0.10321619,0.0058004004,-0.009244199,-0.014330659,0.03619943,-0.041085973
255.0,41.0,294.0,14.0,0.0,40.0,2.1640000343322754,0.8271,0.162,0.0,0.838,0.20140155787624076,0.0576939153834186,-0.08715222905862675,-0.05905479866138027,-0.11284568939447744,-0.07700252707674399,0.012401414843726524,-0.08051631755756383,-0.011585934871861835,0.05424388756343329,-0.015098525,-0.048531506,0.07303163,-0.016873881,0.010600058,-0.007145435,-0.026000364,0.011896317
138.0,30.0,101.0,3.0,0.0,7.0,2.1640000343322754,0.4404,0.088,0.0,0.912,0.11309011002669331,0.062233828351564345,0.0027291199719753248,0.055782015815294,-0.13875672390994118,-0.16952325025139262,0.05358947820125827,0.06146107348098051,0.17398699283040567,-0.03989601617525936,-0.10843345,0.0507732,-0.031643912,-0.023268223,-0.036206592,-0.013063875,-0.047300495,0.046498463
75.0,49.0,313.0,19.0,0.0,29.0,2.012666940689087,0.3612,0.122,0.0,0.878,0.042177997648209786,0.031156402375795682,-0.012862863024657256,-0.028507510234359993,0.007972453838305454,-0.03902128290674459,-0.0020449161370739715,-0.071543356131356,0.002498348400771388,0.084152952179957,0.03745367,-0.031760596,0.03744131,-0.011553123,0.0026939695,-0.027096076,-0.07580713,0.076423906
94.0,21.0,32.0,0.0,0.0,0.0,2.003999948501587,0.5562,0.166,0.0,0.834,0.031176229156196385,0.3630249692884474,0.1517223254831423,-0.006563673563424148,0.09993841224409793,0.1113139344513359,-0.07632745969832556,-0.14385761907983086,0.11627372155228556,-0.10756828839279821,0.039990935,-0.033333868,0.0008100271,-0.0178196,0.012074921,0.0483222,-0.049283415,0.034983464
48.0,25.0,36.0,2.0,0.0,0.0,2.1973330974578857,0.7184,0.231,0.0,0.769,0.04449453878932936,0.08584968305340755,-0.10015022345417139,-0.07729654603471177,0.11717120610991694,-0.09025773092716638,0.025392915961130868,0.06850027667229541,-0.009718147599196267,-0.029304362421789357,-0.033836607,0.09740837,0.011296661,0.013918677,-0.06316661,-0.04546131,0.073991604,0.03141849
220.0,67.0,95.0,5.0,0.0,4.0,2.150000095367432,-0.3612,0.039,0.086,0.875,0.14151014035589496,0.22701861248539132,0.06781083173954974,0.05972707579077234,-0.19713204717761743,-0.12389357567265372,-0.0012421367067448929,0.014294849498556342,0.08895228432276915,0.09174243342648439,-0.031509098,0.00687411,-0.004784111,-0.037995428,0.020619592,-0.022151634,0.01584522,0.010641313
48.0,19.0,45.0,4.0,0.0,3.0,2.003999948501587,-0.6597,0.0,0.18,0.82,0.0203983116160204,0.009050080536638794,0.0028159368048788005,-0.0017584925124077863,0.017090348109892736,-0.008570428474262521,-0.0020169133325644768,-0.0049551860396769235,-0.00894368478750305,0.016859245288042654,-0.021418098,0.005477842,-0.015487054,0.020019356,0.0071182717,-0.0039434563,0.016663307,-0.014677355
642.0,127.0,110.0,2.0,0.0,3.0,2.003999948501587,-0.411,0.056,0.116,0.829,0.1253169896561134,0.06383598329519904,-0.04586871601589709,0.01963140769056107,-0.14298742318207863,-0.11299789543700862,-0.006229311687894279,0.026508648481515254,0.09964891770221898,-0.04670217950253955,-0.044282712,0.029479574,0.08823003,-0.00617887,0.017293118,-0.031810753,-0.1091973,-0.011966184
220.0,45.0,71.0,0.0,0.0,0.0,2.003999948501587,-0.1531,0.114,0.127,0.759,0.1436173886309213,0.2560721107865547,0.07635381146420527,0.02299786207835467,-0.09721716636603271,-0.09537087501763826,0.0633165076105614,-0.02513138160505635,0.03731629974230937,0.08466781524996038,-0.011215579,-0.036377214,0.047527537,-0.07159337,-0.0519749,0.1021204,-0.06272367,-0.017362002
2739.0,637.0,825.0,3.0,0.0,9.0,2.053333044052124,0.9861,0.22,0.026,0.754,0.3949397619133366,0.20261522044099617,0.034926114886210384,0.04998052996878328,-0.1025488910582292,-0.1463093879599328,0.07422026742850296,0.14021402122520704,0.2295397693344744,0.009614871194962531,-0.040171683,0.0311167,0.058667604,-0.01871274,0.011609905,0.02558481,-0.048543915,0.0076684975
181.0,30.0,47.0,0.0,0.0,2.0,2.068000078201294,0.0,0.0,0.0,1.0,0.034821953386073586,0.0819497331001356,0.009056427433929908,0.04571608542900856,-0.10245414760177428,-0.12644548772044947,0.04529060056673765,0.05244172357653002,0.11535911401326716,-0.001432915348640691,0.020177063,0.06300081,0.055975668,-0.0029987555,-0.0034519495,0.011216037,0.069078624,-0.008404667
2597.0,237.0,968.0,8.0,0.0,13.0,2.018666982650757,0.6486,0.078,0.025,0.897,0.2046442401837581,0.2179850580708858,0.07358550296770892,0.042289814795160904,-0.15247298226299383,-0.10858874431085905,0.0042539468216066505,0.1086198892959392,0.1089968186466136,-0.07075274565423845,-0.08789431,0.0076586576,0.062391784,0.009609106,-0.08171548,-0.04079507,0.049508587,-0.02731507
621.0,148.0,213.0,1.0,0.0,1.0,1.987333059310913,0.6588,0.18,0.0,0.82,0.10090920677215881,0.39975455992203407,0.24675638847767528,0.07978106357948236,-0.11601633418118516,-0.06648649701292866,0.0650852797145783,0.08687846174010973,0.03823102847848981,0.007216441056530925,-0.085935496,0.043503106,0.039647076,-0.0016385042,0.03698389,-0.012796039,0.07882468,-0.016813606
1040.0,195.0,305.0,6.0,0.0,7.0,1.9666670560836792,0.0,0.052,0.074,0.875,0.15988855497549606,0.17985791358113692,0.08636654950598223,0.06693204090585732,-0.13383842965503104,-0.11313024137727197,0.05288508799194053,0.07472239820852884,0.13033188894517092,-0.010397460768946385,-0.03360866,0.011357681,0.059806503,0.06804779,-0.041621458,-0.0014882265,-0.027730899,-0.05325126
111.0,20.0,28.0,1.0,0.0,0.0,1.860666990280152,0.0,0.0,0.0,1.0,0.04594607560846377,0.45572588649280776,0.20537802219007845,0.040598154206155875,-0.1529654425563963,0.014460272601638064,-0.02587646632528751,0.10750252685090168,-0.050678411499246616,-0.08325758490657463,0.06305143,-0.037654106,0.046520516,-0.005358469,-0.003152279,-0.046920657,-0.069293454,-0.043922484
71.0,27.0,53.0,4.0,0.0,2.0,1.9593329429626465,0.4404,0.149,0.082,0.769,0.14564282909540316,0.2797920248385361,0.16478589529832113,0.03629487307618917,-0.09724784075150812,-0.07252203018800425,0.019358711067227533,0.06941963450598608,0.013670176651429475,-0.02909553061037209,-0.07328815,-0.05916401,0.065564774,0.02915583,-0.011150296,-0.03179483,0.022792984,-0.048300084
346.0,41.0,327.0,28.0,0.0,34.0,1.9593329429626465,0.5994,0.246,0.0,0.754,0.02392532944021574,0.02688705446278215,-0.01911285568539581,-0.016647805726798796,0.007939420123566968,-0.061626230154791795,-0.025565929217860037,0.06245672259501195,0.020235454688897783,-0.0497602857303779,-0.090145975,-0.0011284739,-0.09923096,-0.062675714,0.017349996,-0.05499047,0.05128743,-0.03577692
619.0,211.0,2226.0,210.0,0.0,161.0,2.122667074203491,0.7088,0.218,0.075,0.707,0.12337773227033351,0.4407132115009163,0.246898672552013,0.06143118638026522,-0.1323206985798754,-0.04094216318665318,0.013677791744616847,0.031005162878000928,-0.01940601520824515,0.07422755634303053,-0.07167371,0.07409382,0.05130378,0.016419929,0.0005203926,0.044155143,0.09838539,-0.024474712
8.0,11.0,45.0,7.0,0.0,2.0,2.252000093460083,0.0,0.0,0.0,1.0,0.026420056818574383,0.05301107360012676,-0.026601310873777328,0.030253912116436438,-0.11239732468589692,-0.08304206057042446,0.027801674064830084,0.02265199043148179,0.10427777659157275,-0.0035616823152647597,-0.057091538,0.002321951,-0.087382354,0.0015546529,-0.13566975,0.03418782,-0.08318624,0.011677432
288.0,66.0,116.0,3.0,0.0,0.0,2.25266695022583,0.0,0.0,0.0,1.0,0.13319076958711645,0.4082897991266058,0.15684703350324974,-0.004954769065913053,0.1919135228279743,0.23418679315526678,-0.1896594379878693,-0.32472869808474336,0.3101805563858111,-0.2951400798392966,-0.12462926,0.0017062986,-0.008089116,-0.0013066317,0.015435572,0.08512788,-0.0755208,0.06621447
141.0,37.0,125.0,10.0,0.0,7.0,2.130666971206665,0.685,0.126,0.049,0.826,0.17454431219519065,0.5277087682861086,0.35847718901769865,0.024782382489067542,-0.05206907212825222,0.07374147762536759,0.0071439880191335355,0.025944360462280776,-0.14636842600984998,0.03876486291615251,-0.035003364,-0.0064086546,-0.012599754,0.09061143,-0.09345647,-0.04033203,-0.016669612,-0.02841873
42.0,22.0,60.0,3.0,0.0,4.0,2.094000101089477,0.0,0.0,0.0,1.0,0.020489424905947094,0.47951309868104625,0.3264502040913265,0.02941926493062552,-0.008882865053749443,0.0770157703709775,0.041588277215313905,0.03384896232828402,-0.1315889887480461,0.014212904937997211,-0.081586115,0.042302344,0.10269446,-0.014455908,-0.04965248,-0.026565745,0.09940508,0.00495821
675.0,300.0,4754.0,30.0,0.0,92.0,2.094000101089477,0.5423,0.251,0.1,0.649,0.047319114806050735,0.4159488183066807,0.25995453038623384,0.026341880708231586,0.006176164614865691,-0.018791617095495258,0.013424528653749922,0.08546907903485364,-0.08944124285133993,-0.006290157378812131,-0.11737139,0.038313262,0.06563066,-0.05532711,0.017444478,0.03847599,-0.0059861774,0.05873806
107.0,119.0,370.0,12.0,0.0,21.0,2.094000101089477,0.8918,0.17,0.0,0.83,0.19343878694775551,0.12931484565645088,-0.17227819219851903,-0.11525783456261834,-0.025985790631719227,-0.1476739299583757,0.03480755742016142,-0.045465959447478735,-0.00776886904071093,0.0659736375581747,0.01867105,-0.012992958,0.073728874,-0.0128327,0.15087885,0.043775823,-0.05048221,0.04111771
233.0,93.0,284.0,9.0,0.0,12.0,2.0820000171661377,0.4045,0.098,0.058,0.844,0.138499326669358,0.2623746940622144,0.17615719120396417,0.020785196714762227,-0.035243716225530346,0.022765188061391408,0.023590982471290337,0.0030902883158791896,-0.057840353846818786,0.037014331481695,-0.0067755217,-0.055233993,0.10503674,0.048918437,0.008262508,-0.03484372,-0.015891088,-0.11054183
241.0,66.0,177.0,2.0,0.0,3.0,2.0820000171661377,0.0772,0.085,0.0,0.915,0.03886476825119209,0.05952217352470594,-0.08120418975752242,-0.05542269017782593,0.018660143723686812,-0.01453021079558369,-0.012652731587864533,-0.09675306416860179,0.053409061389565936,0.0025771142337212023,-0.006840471,-0.031001147,0.07018492,0.009728005,-0.013523805,-0.019377,-0.042848773,-0.08299896
67.0,30.0,61.0,9.0,0.0,12.0,2.180000066757202,0.3074,0.087,0.061,0.852,0.12478289336790148,0.04237661407866132,-0.040443199505450875,-0.0379848939175395,-0.011940995289426048,-0.02272952404083999,-0.02533091837188075,-0.0933815796088801,0.03847606924975037,0.032101082094046066,0.014237044,0.029147463,0.03904127,-0.0076100086,0.056096755,-0.04666852,-0.08468421,-0.0034573958
121.0,45.0,215.0,7.0,0.0,3.0,2.180000066757202,-0.6597,0.0,0.216,0.784,0.03139957237089026,0.3574545078274182,0.2511825664085784,0.014903523742338906,0.003320726751368487,0.04761287814996852,0.024768045726336597,0.000708304178310114,-0.09318405317752118,0.03388437411894847,-0.043477617,0.06777675,0.041140627,0.042655565,-0.032797664,-0.08352557,-0.06681122,0.0032281487
476.0,84.0,361.0,4.0,0.0,15.0,2.180000066757202,0.6369,0.075,0.0,0.925,0.13668936457042863,0.043469144366412395,-0.035738658650934355,-0.031245341393683974,0.003015241893959851,-0.04606474587501246,0.026173531488000047,-0.08891543446350288,0.006801745149080495,0.12566725129828146,-0.073226325,0.012234533,0.044586625,-0.00034452902,-0.017224062,0.018378597,-0.029590895,-0.013737279
167.0,114.0,971.0,21.0,0.0,23.0,2.2233328819274902,0.902,0.524,0.0,0.476,0.03249742350904738,0.4465877913456814,0.29183147773188645,0.05783971217542576,0.009866065206804667,0.05764371540980049,0.030714425631966805,0.01785498854080637,-0.1299225407355323,0.03954891863240927,-0.070341796,-0.096218914,-0.017003018,-0.07826045,-0.0077453637,0.07973024,0.010129287,0.042137645
236.0,58.0,233.0,16.0,0.0,12.0,2.2233328819274902,0.8519,0.186,0.036,0.778,0.272065758235474,-0.008515671018585993,0.004235223951532633,-0.04073509955715564,-0.016044893055406243,-0.01658894382769907,0.013403237785663328,-0.0742385783092848,-0.017811776686338543,0.0937885648754211,0.055366214,0.0053287586,-0.00698733,0.04283906,0.07556649,-0.008965176,-0.0061909677,-0.070721775
492.0,51.0,152.0,5.0,0.0,8.0,2.0439999103546143,-0.802,0.0,0.19,0.81,0.1460141008850982,0.2705748779790165,0.20064435647155426,0.0020814693150063347,-0.016800983172065086,0.04033745427877021,0.0226079140058399,0.010733904173473526,-0.07361592563944125,0.016343401193646852,0.015970519,0.021243991,0.08620974,0.016771646,0.06379738,0.009477557,0.006023388,0.017681498
386.0,99.0,540.0,42.0,0.0,41.0,1.9673329591751096,0.9637,0.21,0.081,0.709,0.3517318074156411,0.4068334314275236,0.12871299077588957,-0.08287127542241639,0.027997489126596175,0.0032480076800322135,0.04424389585839969,-0.042188068684770354,-0.04015639586750304,0.15256874540099136,-0.04931713,0.070269175,0.058415573,-0.0054564932,0.09522623,0.062671795,-0.006368182,-0.008003396
1774.0,363.0,29370.0,127.0,0.0,67.0,1.8279999494552608,0.9325,0.221,0.016,0.763,0.18475088786840382,0.11911753260660236,-0.05669079489461725,-0.07597624275388365,0.055022737877813574,0.04105629009678313,-0.10551462928720963,-0.2639954874926098,0.1631301552141351,-0.05157529563262468,-0.09256673,0.014063832,0.03737774,0.042536985,0.073072925,-0.015274001,-0.089591734,0.07218034
1015.0,271.0,7447.0,186.0,0.0,126.0,1.75,0.9775,0.205,0.032,0.763,0.30847051398263775,0.24901334253132637,0.15749410276130066,-0.03304484729000774,0.04978485754529415,-0.021183923525098697,0.021809074476188954,-0.02273880076851708,-0.06284948553439423,0.10400414787352401,-0.03177921,-0.046693567,-0.011017815,-0.058380794,0.013450124,-0.0044001876,-0.06548279,0.003590627
422.0,89.0,187.0,9.0,0.0,5.0,1.8179999589920044,0.9408,0.258,0.0,0.742,0.16143183494516286,0.04860795521779602,-0.03846280516787737,-0.02198067940790949,-0.07573258359323104,-0.08406097831661842,-0.012722042946587221,0.023963571131564,0.04245414366055384,-0.023093352688602416,-0.024223257,0.035125494,0.07998113,0.046405256,-0.031206835,-0.05219814,0.021765806,-0.049307305
9.0,4.0,14.0,2.0,0.0,0.0,1.8179999589920044,0.3506,0.147,0.0,0.853,0.0331752808595873,0.007330418386290062,-0.008970827063384711,-0.017624335022773305,-0.0057560043729630896,-0.022856414865807893,-0.0001266838010973806,-0.03950274344267365,-0.008403709142254138,0.033888166090229245,-0.0007141485,0.0646785,0.02331954,-0.072089046,0.061620113,0.077626176,0.040358223,-0.03612122
26.0,64.0,25.0,4.0,0.0,1.0,2.078000068664551,-0.6908,0.0,0.227,0.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004181995,-0.0073752627,-0.04652076,-0.030615827,0.07057466,0.004248983,0.022742564,-0.014595421
384.0,84.0,444.0,5.0,0.0,8.0,1.9966670274734497,0.9381,0.305,0.0,0.695,0.13966144221869695,0.4449711686125995,0.20270779113505188,-0.016994889255348325,0.07379211138647912,0.011313696829144923,0.0004254734626084869,0.020777634200364194,-0.08541199878786632,-0.016168247433184842,-0.061136328,0.08321967,0.00871928,0.03026298,-0.06443266,-0.013362841,-0.0767327,0.015485865
671.0,46.0,226.0,4.0,0.0,8.0,1.9966670274734497,0.6486,0.261,0.0,0.739,0.011148728571345053,0.000819656707027803,-0.002495089326506243,0.008956860752262564,-0.0072139872082587955,-0.01598698527877972,0.0014247112778925733,-0.019954737914921365,-0.007622028687737593,0.020015146877846092,-0.011875681,0.10852265,-0.028698929,-0.040230602,0.0013192948,0.017598083,0.0836343,-0.06288461
334.0,50.0,123.0,3.0,0.0,1.0,1.888000011444092,0.8096,0.116,0.043,0.841,0.19164930466831578,0.319599788876769,0.1325603258335442,-0.017646518675256566,0.12322204424032981,0.14816402401245737,-0.13153655001398215,-0.19376577743997528,0.21005556723752652,-0.16870387070990034,0.013578139,-0.06696017,0.054549303,0.031883027,0.012399232,0.005566288,-0.08543565,-0.081559576
228.0,22.0,147.0,1.0,0.0,7.0,1.8940000534057613,0.9333,0.376,0.0,0.624,0.11460886972713957,0.22613262247160332,0.13928433478492555,0.02813603862973708,-0.04895789950261184,0.02102896456486427,-7.732106411015889e-05,-0.01909754852408506,-0.08511820246868629,0.05485520263616471,0.026270503,0.018625759,0.048799157,-0.0034478744,0.06814142,-0.03447697,-0.052636072,-0.052037664
179.0,23.0,63.0,0.0,0.0,0.0,1.9033329486846924,0.0,0.0,0.0,1.0,0.04948203888858443,0.43536755590237036,0.10524152798998143,-0.05422035751071815,0.20044400790967282,0.0712218324505275,-0.07979411634507547,-0.06949550856863602,0.07737276409035124,-0.1452898817205321,0.05310974,0.045711543,-0.025237784,0.045196313,0.015393511,-0.0019915914,-0.089172296,0.011322304
273.0,22.0,254.0,0.0,0.0,2.0,1.9653329849243164,0.5859,0.297,0.0,0.703,0.03317746321086669,0.653903319511794,0.43430142830536367,0.05968332498550914,-0.03282381397133576,0.07909915791449812,0.04744117769290857,0.0587728267191693,-0.15072501759044937,0.008676343405595043,-0.09218129,0.01904842,0.011872961,0.0004953423,-0.023715103,-0.079277575,-0.012031052,0.014427984
435.0,106.0,1830.0,29.0,0.0,70.0,2.026000022888184,0.2263,0.118,0.076,0.806,0.04755507604087119,0.07292843568681104,-0.08418906998990906,-0.0755586733170356,0.11408454460557445,-0.0798789057542162,0.00481830408323584,0.04726497196310529,-0.022686009212968487,-0.003555435616027436,-0.06176459,0.008912952,0.028823955,0.08185675,-0.01196276,-0.02341101,-0.12699883,-0.0037301085
258.0,85.0,166.0,4.0,0.0,6.0,2.169332981109619,0.5697,0.156,0.0,0.844,0.06623563368579471,0.33910312438861634,0.07608850898147813,-0.05833567873159298,0.10077239246841044,-0.061384968878688745,0.03204888554652904,0.06834867428368172,-0.06836761315012738,-0.020174845945847997,-0.056609984,0.10642491,-0.0051998775,-0.010331771,-0.04724194,-0.025206713,-0.0043837284,0.022672964
87.0,13.0,27.0,0.0,0.0,0.0,2.069999933242798,0.0,0.0,0.0,1.0,0.026076826063647925,0.15163138987881583,-0.020124916146007695,-0.03967681773782723,0.1735460259302216,0.14867874667765532,-0.1707668987061093,-0.285968061971339,0.30726708464238855,-0.23715423397241425,0.0017760884,-0.028044006,0.015794795,0.0014292246,0.006539454,-0.0021593906,-0.03241276,0.040944904
167.0,34.0,87.0,0.0,0.0,0.0,2.069999933242798,0.0,0.0,0.0,1.0,0.0383895422974063,0.500072090953111,0.270560238018515,0.07816697654755742,-0.16548434024654976,-0.05503997615479133,0.017559480940773926,0.039615637377676656,-0.006558153331843333,0.11439846544079534,-0.07542752,0.032284856,-0.0053998376,-0.04616052,-0.05390595,-0.006475011,-0.0164156,-0.04678609
103.0,23.0,64.0,0.0,0.0,1.0,2.0439999103546143,0.1604,0.175,0.136,0.689,0.047435764419315254,0.38275532681180935,0.14958826626968638,-0.00885944755532991,0.115273122691749,0.14458521994029563,-0.10203779993445561,-0.16350724900961053,0.15145085177104997,-0.15894187939210933,-0.11989616,0.034177158,-0.009954107,0.051979505,0.045636512,-0.00815144,-0.10643492,0.007865357
737.0,74.0,238.0,34.0,0.0,8.0,1.843999981880188,0.6369,0.257,0.0,0.743,0.055107154754479915,0.37070144960569473,0.13444337479278892,-0.04933590786545668,0.10934186742009902,-0.03371789169211076,0.031398332290483506,0.08403658261809453,-0.11176169189321794,-0.014095010631787069,-0.011711234,0.0656972,0.0036388452,0.07194815,0.05367644,-0.043583672,-0.05229209,0.010888105
