retweetCount,replyCount,likeCount,quoteCount,viewCount,bookmarkCount,timestamp,tesla_close,sentiment_compound,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,embed_0,embed_1,embed_2,embed_3,embed_4,embed_5,embed_6,embed_7
7263.0,4099.0,133579.0,1240.0,0.0,1051.0,2020-11-15,136.1666717529297,0.968,0.45879426521684424,0.06609096644042378,-0.09597784249428735,-0.05523676711863002,-0.10359023600654048,-0.030263510938950175,0.07524638038896761,0.12560738070373906,-0.09762853098262615,0.10617677742322268,-0.0711694061756134,-0.0444902703166008,0.032033130526542664,0.0545618049800396,0.04159792140126228,-0.061131760478019714,-0.04137222841382027,0.055337369441986084
6933.0,4976.0,233671.0,1960.0,0.0,368.0,2020-11-16,136.02999877929688,0.875,0.47653329888254514,0.03500148269410307,-0.09052896352926373,-0.10022640968036793,-0.03562435005785336,-0.009144791810828347,0.004494683623707973,-0.037616725973406935,-0.05014773390725814,0.05921094235300616,-0.050481751561164856,-0.12131403386592865,-0.00918085128068924,0.05303028225898743,0.02123146504163742,-0.05955129861831665,-0.026502467691898346,0.09228887408971786
14559.0,5405.0,235263.0,2820.0,0.0,1389.0,2020-11-17,147.20333862304688,0.9911,0.4842849597927531,0.0993264840006795,-0.1950368982626278,-0.08663771388287855,-0.3040523311162211,-0.12072992697154546,-0.1830775505507727,-0.003575742117049516,-0.11471944054259514,-0.014504090602113504,0.018453041091561317,-0.06979334354400635,0.0443713441491127,-0.04186709225177765,-0.004354162607342005,-0.06581032276153564,-0.0828336551785469,0.0014328851830214262
8311.0,8087.0,257637.0,3544.0,0.0,802.0,2020-11-18,162.2133331298828,0.8929,0.5654670837921894,0.07702914852191714,-0.15701348607110618,-0.05771603610697395,0.008263184535844832,-0.04371962923033951,0.03905113678020779,-0.020482921158321052,-0.13191936605236543,0.08422274437290238,-0.08967619389295578,0.034330666065216064,0.006797920912504196,0.018135812133550644,-0.08135786652565002,-0.062314607203006744,-0.009456690400838852,-0.044299814850091934
895.0,1490.0,25643.0,426.0,0.0,104.0,2020-11-19,166.42333984375,0.9806,0.4291430484585911,0.06350733160256902,-0.15912082193350613,-0.1401805649218566,-0.09509882614042767,-0.12419115261656313,0.08649029822479821,-0.04411456450013136,-0.06018406176723525,0.014069459225128105,-0.030969224870204926,0.01330383401364088,0.030527716502547264,-0.036959707736968994,0.06482065469026566,0.0054151504300534725,0.03344437852501869,0.021656114608049393
2740.0,1798.0,83450.0,717.0,0.0,248.0,2020-11-20,163.20333862304688,0.9838,0.44756611383980005,0.06303584756339768,-0.10696262613226877,-0.04568677148031804,-0.11389478775350621,0.04861318536247714,0.09581217317067062,0.02807881334772253,0.01515547608235129,-0.02347895396228569,-0.06108127534389496,0.0007090565050020814,0.04597122222185135,0.040649741888046265,0.0052549950778484344,-0.11094440519809723,0.12274687737226486,-0.027481354773044586
7515.0,5569.0,189239.0,1512.0,0.0,524.0,2020-11-21,163.20333862304688,0.9602,0.5420670787389611,0.06302005758008603,-0.10895223420104565,-0.059897150857159194,-0.1148225928594286,0.01811962559353338,-0.02660621334227399,-0.08088155317767878,0.07250117122809427,0.043672508654860505,-0.05920302867889404,-0.055451758205890656,0.052241697907447815,-0.00448541110381484,0.027538370341062546,-0.03652127459645271,0.024489693343639374,0.04531437158584595
2913.0,2247.0,104987.0,568.0,0.0,93.0,2020-11-22,163.20333862304688,0.6369,0.0385163139370283,0.1215155669923935,0.0032182876042748908,0.07463503328241378,-0.15792963357811268,0.16759754285578427,0.044809285036167025,0.07173749940609245,0.02748816017906783,0.1000636120054058,-0.019619900733232498,0.0032029063440859318,0.08399315923452377,-0.0625302642583847,-0.022089257836341858,-0.02753491885960102,0.020961670204997063,-0.03722166270017624
435.0,967.0,26570.0,151.0,0.0,28.0,2020-11-23,173.9499969482422,0.807,0.23910046683036443,0.034430264477638896,-0.04220991074606079,-0.0490836633872439,0.08199558023406428,0.07896063032950706,0.027628102074772187,-0.087427895536666,0.03527022748442058,-0.025496007663325007,-0.038340143859386444,0.018750250339508057,-0.0018516891868785024,0.012259629555046558,0.049066510051488876,-0.07716858386993408,0.017865290865302086,-0.028528323397040367
3571.0,2401.0,72684.0,1130.0,0.0,169.0,2020-11-24,185.1266632080078,0.9486,0.3132645284556979,0.15406477094789472,-0.25104841611782774,-0.1540305459224913,-0.2511885684298447,-0.09899713712750044,-0.04104794850021587,0.030975265246220785,-0.09128401772314709,0.044627921799857806,-0.05667054280638695,-0.0019682813435792923,0.04322589188814163,-0.048670947551727295,-0.014432949014008045,0.0029222655575722456,-0.0705646499991417,0.03915749490261078
5925.0,4419.0,143683.0,1450.0,0.0,384.0,2020-11-25,191.3333282470703,0.9844,0.2937743436728316,0.021337618870603453,-0.08146652653646029,-0.061713493623027985,-0.09951416831291128,-0.11198975598421974,-0.021069058482750896,-0.05115755243343138,-0.028887718684534415,0.06580223564772734,-0.10656318813562393,-0.05706193670630455,0.01759607531130314,-0.0959804430603981,0.02166622504591942,0.04924553260207176,-0.07525170594453812,0.05985984578728676
7446.0,7400.0,226107.0,1188.0,0.0,148.0,2020-11-26,191.3333282470703,0.9526,0.444007069426805,0.0007278549134671012,-0.07736022162077492,0.07257788448437344,-0.0028591281309726206,-0.06794322662996884,0.0406414907633935,-0.02069738154664468,-0.04828791576291728,-0.0033506250310397366,-0.1234770342707634,0.05279624089598656,0.11520585417747498,0.061395324766635895,0.04869303107261658,-0.0874694436788559,-0.03629164397716522,-0.015154127962887287
344.0,759.0,18051.0,107.0,0.0,59.0,2020-11-28,195.2533264160156,0.9276,0.27092836591610747,0.025238949583627428,-0.05713039858720727,-0.04658067785728186,-0.10311150317115546,-0.0698477453623257,0.05943998125230285,-0.016356696598998403,0.034182286082814616,0.04461371768842203,-0.069215789437294,0.020398415625095367,0.03940426930785179,-0.03208733722567558,-0.02106914110481739,-0.020602891221642494,0.04389578104019165,0.09684628993272781
484.0,666.0,11831.0,149.0,0.0,28.0,2020-11-29,195.2533264160156,-0.558,0.1362745244222917,0.04266964887332037,-0.05388598454933639,-0.04311716848709088,-0.12762377527127092,-0.004329286944445537,-0.03375263541746079,0.03479162829203629,-0.04402541461777364,-0.02004972303524111,0.006215354427695274,0.01829608529806137,0.03191900998353958,-0.038422562181949615,0.0001826477819122374,-0.07270064949989319,-0.04680504649877548,0.07488811761140823
489.0,480.0,43429.0,82.0,0.0,68.0,2020-11-30,189.1999969482422,0.9298,0.2572371983572867,0.025077827645587907,-0.029657912655465687,-0.024165193569620515,-0.05608179508973413,0.09946879888404864,-0.024733022747245675,-0.005482587832236236,0.09180587399930851,-0.09253620312440283,-0.039591334760189056,0.009838075377047062,0.05850512534379959,-0.0569729246199131,-0.04457928240299225,0.0019464559154585004,-0.03677937015891075,0.0103129418566823
166.0,590.0,14550.0,76.0,0.0,23.0,2020-12-01,194.9199981689453,-0.6808,0.01909597870624192,0.007743712519616279,-0.01897640860459673,-0.00962175251618753,-0.0069483038721270245,-0.02445594669226211,0.010562327321985756,0.0009013175979554186,-0.008041249879258024,0.006375698650723718,-0.04789908602833748,0.01787603460252285,0.034989021718502045,-0.010470084846019745,0.12416283786296844,-0.046791739761829376,0.02159157395362854,-0.034584034234285355
7737.0,4635.0,124221.0,1621.0,0.0,882.0,2020-12-02,189.6066741943359,0.8807,0.27065021660948246,0.08274873320747575,-0.07146331160252499,0.03027564284278411,-0.05322597630700367,0.09775307753579919,0.0026628921153231126,0.041280947472310564,-0.029506202228883376,0.055258583299621584,-0.017602847889065742,0.052036505192518234,0.10803002119064331,0.0567893423140049,0.017609339207410812,-0.09392475336790085,-0.014503145590424538,-0.020094022154808044
5018.0,7575.0,142965.0,2046.0,0.0,482.0,2020-12-03,197.7933349609375,0.7935,0.29934440575320737,0.019421127739151344,-0.08016767596072645,-0.04212233185892599,-0.22061343993291024,-0.07219886698158538,-0.12587597768665842,-0.11424239541444312,0.01586751236154622,-0.13693115984909734,-0.025935770943760872,0.003177023958414793,0.0794968381524086,-0.04570954665541649,-0.008450820110738277,-0.08998944610357285,-0.001360685215331614,-0.06670289486646652
203.0,340.0,13535.0,46.0,0.0,9.0,2020-12-05,199.67999267578125,0.784,0.19491540730566217,0.04786924699571995,-0.11394154567146646,-0.04100782443472676,-0.1155907073464631,-0.050992930309412925,-0.02419652004869133,-0.11611796498089251,0.30805700485052323,0.056518933423284644,-0.050269242376089096,0.0647350326180458,0.07039587199687958,-0.01711435616016388,-0.004808708094060421,-0.03762384131550789,-0.021125726401805878,-0.07024122774600983
504.0,767.0,18052.0,134.0,0.0,86.0,2020-12-06,199.67999267578125,0.636,0.2832259195613544,-0.004478792679351123,-0.07881664873413785,0.2938719504566413,0.061222554251019703,-0.016971069400821433,-0.0514011841398541,-0.0441829746275919,-0.028825227050175335,-0.012738105951772584,-0.05415676534175873,0.06738758087158203,0.060210637748241425,-0.06515103578567505,-0.001415852690115571,-0.03104718215763569,-0.02388611063361168,0.07701385021209717
10889.0,10880.0,276047.0,3903.0,0.0,479.0,2020-12-07,213.9199981689453,0.8975,0.3353967476328809,0.007168040565145993,-0.031217692361592664,0.05237035063630206,-0.07333926317088993,-0.02315953168467864,0.004448102895747593,-0.05558767675598731,0.11904981182275168,-0.014453950196167853,0.0320979505777359,-0.02834826521575451,0.048622697591781616,-0.008577299304306507,-0.022698650136590004,-0.04885292798280716,0.028706185519695282,0.05162118002772331
12050.0,7872.0,230684.0,4973.0,0.0,472.0,2020-12-08,216.6266632080078,0.8217,0.25986181491154386,0.07131078713135443,-0.058285207555993375,0.007724792401078364,-0.2045368088855487,0.15864169937588812,0.02306402649664574,-0.01617227272830722,0.13881377959993052,-0.13001742237037942,0.0553862564265728,-0.011493240483105183,0.02631997875869274,-0.022463660687208176,-0.006789452396333218,-0.03725970536470413,0.036651428788900375,-0.025913577526807785
61055.0,24301.0,800738.0,19783.0,0.0,1326.0,2020-12-09,201.4933319091797,0.6776,0.29534755418632475,0.05799958620699467,-0.08478677136049204,-0.08365664594448192,-0.22639804156313167,0.07873453111947792,-0.12706226618891342,0.058178148145827106,-0.07894680960145323,-0.022884230041042397,0.00507163442671299,0.08455988019704819,0.03070516139268875,-0.009191209450364113,-0.01282776053994894,-0.024457931518554688,-0.00517922081053257,0.010560479946434498
14125.0,6666.0,308745.0,3709.0,0.0,713.0,2020-12-10,209.02333068847656,0.9621,0.29258723609800436,0.049420192371396325,-0.11228966449591987,0.017287908642922824,-0.22677293422334457,-0.02868947464840687,-0.2007652344396567,-0.09077991702435714,-0.04961228067221292,-0.1423354571634287,0.03822389245033264,0.03391048312187195,0.12197109311819077,0.00040942247142083943,-0.013363749720156193,-0.021761182695627213,-0.05002858117222786,-0.0017188447527587414
588.0,763.0,26826.0,110.0,0.0,31.0,2020-12-11,203.3300018310547,0.5859,0.22712800097442545,0.039867737019263265,-0.09441577361849848,-0.01841921396703999,-0.13465997303080565,-0.027689129429052776,-0.031199451124746213,-0.12246477761814477,0.3849698942926458,0.06439864718205364,-0.09307876974344254,-0.051127392798662186,-0.04500872269272804,0.012643329799175262,0.01900736801326275,0.07960683107376099,-0.0392119325697422,0.023359110578894615
277.0,604.0,15825.0,72.0,0.0,37.0,2020-12-12,203.3300018310547,0.5574,0.20324907468900139,0.06297589884089373,-0.14889783144953003,-0.038067925284388106,-0.2602289641472683,-0.03653110041772807,0.03562941473140376,-0.08754133041684523,0.09465357031047385,-0.17176281240199678,-0.04272967576980591,-0.0040924218483269215,-0.009510422125458717,0.056829776614904404,-0.046602554619312286,-0.060588642954826355,0.028770463541150093,-0.02365897409617901
160.0,433.0,6763.0,54.0,0.0,36.0,2020-12-13,203.3300018310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07698929309844971,0.005295142997056246,-0.026842912659049034,-0.01227568369358778,-0.06652742624282837,0.001702638459391892,0.03845418989658356,0.08622147142887115
71717.0,23270.0,1052200.0,25982.0,0.0,6571.0,2020-12-14,213.27667236328125,0.9387,0.5682499335009403,-0.006864418279076537,-0.14584272208645946,0.4436198098707931,0.056860561905418674,-0.13088385620762694,-0.04341652760458816,-0.07273896628595995,-0.10036716410547145,0.0037337172144050676,-0.028641125187277794,-0.0413920059800148,0.01942521333694458,-0.06576786190271378,0.03223097324371338,0.026100819930434227,-0.07354419678449631,-0.028456827625632286
1248.0,1397.0,39714.0,492.0,0.0,226.0,2020-12-15,211.0833282470703,0.9391,0.24163955417446775,0.04104327208367185,-0.07610662175867093,-0.015302809478067957,-0.0011808599356852082,-0.0152768766003102,-0.0019256809247171598,0.09551919049900111,-0.07384238195339896,0.05865657093439336,-0.07421047240495682,0.04987997189164162,0.010659770108759403,-0.13313686847686768,-0.04551289230585098,-0.07407666742801666,-0.07772605121135712,0.10528715699911118
2545.0,7052.0,53319.0,18958.0,0.0,949.0,2020-12-16,207.58999633789065,0.9934,0.3121295323689661,0.056944569524444474,-0.09718426086130581,-0.10682986104390275,-0.17543786612727483,-0.04088421033433991,-0.14634105486606203,0.021539237311762792,-0.12864403499117968,-0.010285595619085458,-0.08083382993936539,0.07143795490264893,0.02438988722860813,-0.026390494778752327,-0.01717916689813137,-0.07606887072324753,-0.0632435753941536,0.038531724363565445
26641.0,7560.0,277128.0,2736.0,0.0,1340.0,2020-12-17,218.63333129882812,0.9897,0.4066022618908138,0.10407032842082319,-0.12122779369723853,-0.01329170523413202,-0.09992513277686235,0.11950901029074795,0.06479048865315559,-0.039350590856160196,0.12444937263779761,-0.12644553712203893,-0.07155665755271912,0.0053854407742619514,0.07936230301856995,-0.0020181089639663696,-0.044365350157022476,-0.045722316950559616,0.05951938405632973,0.0226298701018095
108426.0,51016.0,1405740.0,24064.0,0.0,6757.0,2020-12-20,231.6666717529297,0.992,0.5455799290355056,-0.03053243758804209,-0.012157189603648491,-0.019661185857367376,-0.014748392948351917,-0.06639589707566221,-0.024035185493485704,-0.006390845403832514,-0.059562856231114604,0.061875677688508816,-0.05735965445637703,-0.013893892988562584,-0.02901233173906803,-0.02141922526061535,0.0544305182993412,0.00581847969442606,0.04983251914381981,0.01843470148742199
9990.0,7672.0,340219.0,1944.0,0.0,371.0,2020-12-21,216.6199951171875,0.9137,0.3429718888407727,0.09588749570427614,-0.1534966462997048,-0.15038780738969101,0.193593004644123,0.08547645623120845,0.05231151673641616,-0.15776904398816385,0.024251894101185827,-0.09060120473472172,-0.07791686803102493,0.030246827751398087,0.040418222546577454,0.0053643593564629555,-0.024835878983139992,-0.031245464459061623,-0.06743401288986206,0.014390278607606888
9287.0,3594.0,76975.0,4212.0,0.0,1060.0,2020-12-22,213.44667053222656,-0.0516,0.19448982881843235,0.1219991525024124,-0.10247407509089929,-0.10689356974172975,0.17911284610104,0.032250330371907936,-0.03989603992767074,0.09615002896930705,0.04274000102067392,-0.07619178167171323,-0.09230109304189682,0.022176582366228104,0.008115120232105255,0.028262916952371597,-0.05773208290338516,-0.03914855048060417,-0.024012049660086632,0.0673813745379448
1140.0,1774.0,48304.0,271.0,0.0,137.0,2020-12-23,215.32666015625,-0.0516,0.1483568692331597,-0.010165342095500561,0.03225173049163262,-0.010746848564217997,0.015366702193481,0.031374056033989385,0.007591428759432504,0.0037428401333376568,-0.02255356608106001,0.021693341312064768,-0.0707385316491127,-0.04447712376713753,0.0876457691192627,0.04944511502981186,0.006268833763897419,-0.05534980818629265,-0.04638323932886124,-0.01941954717040062
10727.0,6657.0,242299.0,1431.0,0.0,656.0,2020-12-24,220.58999633789065,0.937,0.43218365464044367,0.0714012471087575,-0.1227801259354559,-0.12876050562299754,-0.08134034054038676,-0.060788252598727825,-0.12863415013285934,-0.09357472554245398,0.05700017586159393,0.10383869611343864,-0.05325595661997795,0.026279158890247345,0.12275972217321396,-0.016359878703951836,-0.004199266899377108,-0.0036093115340918303,-0.04098188877105713,0.012262978591024876
17690.0,12770.0,417013.0,4198.0,0.0,1021.0,2020-12-25,220.58999633789065,0.9679,0.46250913059205545,0.06181192247685522,-0.11895239152434811,-0.0854361607794567,0.05212599411491091,-0.0022232759754856534,0.009976848935707125,0.03326011680108123,-0.09594184172340563,0.08304100493993376,-0.032779544591903687,0.03143944963812828,0.031297095119953156,-0.03620908781886101,-0.04290364310145378,0.03119184635579586,-0.01521204598248005,-0.018615692853927612
568.0,1161.0,23157.0,144.0,0.0,40.0,2020-12-26,220.58999633789065,0.9428,0.32403377261666944,0.05790468805202777,-0.19040175769414405,-0.14332536262425424,-0.20062172569810327,-0.24641160237187196,-0.051692533414438684,-0.14786899649583998,0.08294888768010895,-0.03720967306082272,-0.011373402550816536,-0.05802192538976669,0.0369035042822361,-0.04225409775972366,-0.0037548840045928955,0.02543947473168373,-0.028569530695676804,-0.010104920715093613
9059.0,6916.0,230517.0,1485.0,0.0,1073.0,2020-12-27,220.58999633789065,0.9861,0.42832657373726013,0.08935960023459082,-0.14222747277053546,-0.1323265390445776,0.00672375703708497,-0.026859239322674963,0.04681557659107899,-0.02113471715837159,-0.002394195067557055,0.04340184141237204,-0.012328154407441616,-0.0003251522430218756,0.043543338775634766,-0.03743903711438179,-0.07935688644647598,0.027553647756576538,-0.07182349264621735,0.048733945935964584
4012.0,9302.0,154003.0,1105.0,0.0,253.0,2020-12-28,221.22999572753903,0.128,0.3561486477481963,0.06884786469263345,-0.08018864240432343,-0.11789250756054842,0.13592523894729439,0.03861827397627257,0.04292675639972231,-0.05131079330411377,0.008230623167726145,-0.03572160913166332,-3.547816231730394e-05,0.02529984898865223,0.01929427497088909,-0.02964496798813343,-0.026459569111466408,0.008336249738931656,0.0671919733285904,-0.0023455736227333546
56102.0,18639.0,753853.0,8799.0,0.0,3759.0,2020-12-29,221.9966735839844,0.9698,0.6131541153576353,0.05427525901997779,-0.12494089135111527,0.0070625988739676975,0.13069333101068661,0.018606226527326276,0.00639153631325806,0.02662779847375941,-0.06091030132505598,0.03346882103633851,-0.044553909450769424,0.033827923238277435,0.07369763404130936,-0.04637622460722923,0.07528121024370193,-0.008917277678847313,-0.017208125442266464,-0.0380176305770874
16136.0,10393.0,282554.0,2486.0,0.0,1222.0,2020-12-30,231.5933380126953,0.9727,0.44663790364368744,0.08151445818402764,-0.19821561694387468,-0.10316860171556672,-0.20347812275181812,-0.1564331193699032,-0.15025422809925418,-0.10857369737197715,-0.009035382027061577,0.06857455974220861,-0.03878747671842575,0.05092865228652954,0.015322893857955933,0.015529663302004337,0.02730754390358925,-0.05715865269303322,-0.04363256320357323,0.02556018903851509
6747.0,4803.0,135060.0,1049.0,0.0,980.0,2020-12-31,235.22332763671875,0.9357,0.3897502259729177,0.01400967078376989,-0.032239992368526774,0.061752005364227945,-0.0610262484823994,-0.05140152027100976,-0.037569429200872494,-0.0455044864218262,-0.050470726564752745,0.060142522254980936,-0.08966131508350372,-0.01281280443072319,0.025230661034584045,-0.07589104771614075,0.021037744358181953,0.045531075447797775,0.01965240016579628,0.04311292991042137
194.0,200.0,3220.0,29.0,0.0,16.0,2021-01-01,235.22332763671875,0.9052,0.052973135025216764,0.04012219341508254,-0.07078492327383187,-0.05871447408080035,-0.012572048915071469,-0.011455314482373169,0.05619222168430897,0.03835507006232242,-0.02357761251949762,0.023968445471463522,-0.03405694663524628,0.02821207419037819,0.04921935498714447,-0.07066890597343445,0.017564473673701286,0.004719964694231749,0.044051624834537506,0.09759775549173355
8885.0,6575.0,178011.0,1269.0,0.0,464.0,2021-01-02,235.22332763671875,0.9364,0.30602892030934414,0.14022332973280216,-0.20967290919561546,-0.1802759846046854,0.1767497665393548,0.09841439349376993,0.019981950749189157,-0.12365781963028673,-0.06576786860201579,-0.005076737754657503,0.0010755405528470874,0.017940806224942207,0.023186463862657547,0.023128380998969078,-0.014220048673450947,-0.018957439810037613,-0.03949141502380371,0.1040060743689537
360.0,417.0,16142.0,65.0,0.0,10.0,2021-01-03,235.22332763671875,0.4019,0.07477072416577606,0.10744208178217375,-0.18861427095567002,-0.02479731319137979,-0.21933055746084118,-0.017117162206214825,-0.07123269932422163,-0.1823225147423455,0.5859188442895088,0.10919293295917004,-0.04349266365170479,0.021308651193976402,-0.02342001534998417,-0.04712055251002312,-0.06867977976799011,-0.0023829001002013683,0.027645334601402283,0.025210879743099213
6746.0,4320.0,180434.0,655.0,0.0,577.0,2021-01-04,243.2566680908203,-0.0772,0.19177169624134033,0.005022159058571795,-0.0643716893827126,0.1693158824595837,0.048330247651706695,-0.034871147751374315,-0.016649000049847734,0.008817249537823143,-0.04016372483196258,-0.008364042844920174,-0.0040227435529232025,0.06958109140396118,0.06104795262217522,0.05200522020459175,-0.03800780698657036,0.02448010817170143,-0.11380737274885178,0.14501383900642395
181.0,199.0,4198.0,17.0,0.0,16.0,2021-01-05,245.0366668701172,0.4728,0.06446233403211228,0.05789116455960973,-0.09878982144442297,-0.051468535606850586,-0.1401212365165706,0.04724666146301399,-0.028106788921998135,0.05581041723303997,-0.03592927401740987,-0.020113043336532417,0.08273577690124512,-0.03007182478904724,0.03838804364204407,0.018107954412698746,-0.025690533220767975,-0.09072796255350113,-0.011138548143208027,0.06218262016773224
130383.0,38068.0,1541254.0,23490.0,0.0,6961.0,2021-01-07,272.0133361816406,0.9522,0.5574502170132954,0.02456499639820155,-0.08732150034768522,0.0408049497477437,-0.09646146593433227,-0.12440685012863188,0.047866636856392905,-0.05094681135663417,-0.022901766441081616,0.06229441323674637,-0.019430896267294884,0.0485321544110775,0.010317032225430012,0.016507314518094063,0.00638154149055481,-0.06824775040149689,-0.03756111115217209,-0.03237968310713768
17262.0,28070.0,353035.0,3023.0,0.0,1071.0,2021-01-08,293.3399963378906,0.7906,0.2320432059050515,0.04450257461633635,-0.09149418193002705,-0.07402890723309945,-0.1543978407880763,-0.07324363134464044,-0.10841239764864033,-0.029214877369846095,-0.07896377402324323,-0.017374691813057667,-0.03079603984951973,-0.08692475408315659,0.014759807847440243,-0.04262706637382507,0.08536528795957565,0.004922530148178339,0.013501784764230251,0.050472479313611984
62364.0,33205.0,988301.0,11923.0,0.0,1597.0,2021-01-09,293.3399963378906,0.9965,0.4530045820856764,0.11791003241546796,-0.2162155964195957,-0.11238127478669328,-0.2748116518315681,-0.004656347368860543,-0.16199408420806416,-0.05825735394731432,0.024111637747816175,-0.10893719577169951,0.03269468992948532,0.007989801466464996,0.1490655243396759,-0.06870903074741364,-0.05316528305411339,-0.0013961427612230182,-0.0031989419367164373,-0.02213776297867298
1413.0,791.0,14839.0,254.0,0.0,201.0,2021-01-10,293.3399963378906,0.5994,0.1614577311088901,0.04754876147032126,-0.057571671839290565,-0.05512400063704814,-0.041221049405920064,0.018473919086796554,0.05949838615758046,0.08955957584713957,-0.13084725393620072,0.08778414899206351,-0.04255116358399391,0.05132007971405983,0.04474799335002899,0.049003634601831436,0.05794975161552429,0.030924523249268532,-0.013414697721600533,0.017837494611740112
26492.0,7551.0,264584.0,3082.0,0.0,1283.0,2021-01-11,270.39666748046875,0.9081,0.41720070627797584,-0.004514452783682599,-0.04051501737740237,-0.07574488049957533,-0.06588441928356001,-0.0894405007455787,0.019066812584514585,0.010478659928553985,-0.06390628904728467,0.03576772920643924,-0.03280375897884369,-0.07585553079843521,0.10531150549650192,-0.07912657409906387,0.079014852643013,-0.004662930499762297,0.04548867791891098,-0.010341509245336056
146598.0,27742.0,1212114.0,19366.0,0.0,9118.0,2021-01-12,283.14666748046875,0.923,0.5172677587730199,-0.035731871002039305,-0.0689621818551807,0.3161423506323569,0.06073277306728567,-0.0648983721480673,-0.08315638711822132,-0.056601373274762515,-0.0683083375176425,0.0004347140848656876,-0.051789265125989914,-0.028191519901156425,0.006536961067467928,-0.03450432047247887,-0.013557413592934608,-0.10929770767688751,-0.03338140994310379,0.0024404958821833134
111339.0,33167.0,1468186.0,14433.0,0.0,4361.0,2021-01-13,284.8033447265625,0.9292,0.5379320237924389,0.06840717369248342,-0.1716484851856118,-0.013450325496105139,-0.2548586122952292,-0.014406776825363522,-0.10692328498477258,-0.006189634030402416,-0.06281828716029318,-0.07531274392544178,-0.04864080995321274,0.02294982224702835,0.008348571136593819,-0.11475883424282074,0.07342056185007095,-0.02673652023077011,0.023204103112220764,-0.019654588773846626
2223.0,1367.0,51833.0,296.0,0.0,729.0,2021-01-14,281.6666564941406,0.2023,0.13265960837123916,0.07276763347718922,-0.1002855927187218,-0.08768640495909448,0.1093021154336866,0.04970612638374095,-0.0032238137688148935,-0.023594891325152186,-0.009164338881896942,-0.035303942423019714,-0.11187295615673065,-0.024185024201869965,0.013090300373733044,0.0046170721761882305,-0.04985900595784187,-0.08025006949901581,-0.05751200020313263,0.11744342744350433
12196.0,9077.0,216655.0,2408.0,0.0,1515.0,2021-01-15,275.38665771484375,0.9653,0.48017830503639825,0.05331435355449164,-0.13552736926672004,-0.06750711551227866,-0.22544302893360785,-0.08157254351227118,-0.12839622874781847,-0.039839866468252,-0.07933352215623092,-0.06157647542022231,-0.0704219713807106,0.06461671739816666,-0.05889783427119255,0.020292960107326508,-0.03535153344273567,-0.01964140124619007,0.007007630541920662,0.0031320282723754644
2879.0,3024.0,153120.0,415.0,0.0,161.0,2021-01-16,275.38665771484375,0.7906,0.29324984730741677,0.041028218687014936,-0.05108585434843052,-0.08748844283762905,0.11399506554728535,0.07815692167922278,0.004451060422792652,-0.05056733496638119,-0.0018987725401672898,0.014163136478373656,-0.08520429581403732,-0.07834238559007645,-0.037343744188547134,-0.06363677233457565,-0.046394072473049164,-0.07577569037675858,-0.004203301388770342,0.009419768117368221
209.0,397.0,12788.0,29.0,0.0,7.0,2021-01-17,275.38665771484375,0.4404,0.06609492195005497,0.030950428439784922,-0.045251356551559006,-0.033996014704276,-0.04495299293391449,-0.05602236777311264,0.11148653891176813,-0.05947620375988798,-0.017766434365800752,-0.04063788287832971,-0.05998682975769043,0.03617466613650322,0.023492908105254173,-0.0113502973690629,0.06933716684579849,-0.005776205565780401,0.017242250964045525,0.03767744079232216
11891.0,8604.0,177199.0,2707.0,0.0,1259.0,2021-01-18,275.38665771484375,0.9897,0.37996620922285823,0.12333816690668319,-0.21382323252339328,-0.17856423076924677,-0.07324653711924095,-0.04715595357751312,-0.029820355577684764,0.13334301827334993,-0.17254533975711694,0.07071621906648463,-0.049888089299201965,0.07079402357339859,-0.015078382566571236,-0.06082438305020332,-0.00023873867758084089,-0.019479183480143547,0.019030800089240074,0.09859602153301239
241.0,309.0,15261.0,18.0,0.0,11.0,2021-01-20,283.48333740234375,0.6696,0.07187117318998282,0.11707642247585302,-0.14553092415996322,-0.14878596273574551,0.27227553674194266,0.1880000288424172,0.016607595279978557,-0.20110451468257864,-0.012302309018093484,-0.08290062638557413,-0.0875578224658966,0.000937990436796099,0.029936185106635094,-0.04245961457490921,-0.003908127546310425,0.004646860994398594,0.0522707961499691,0.026143088936805725
51209.0,54786.0,650989.0,16833.0,0.0,2227.0,2021-01-21,281.663330078125,0.9756,0.2551988339212287,0.04093837120022946,-0.09930955000428195,-0.06870225026175097,-0.06371706902525982,-0.029597080879762164,0.0462849202608536,-0.10645500457912838,0.0614901981404892,-0.11511638570601158,-0.053116265684366226,0.03350934386253357,0.028103001415729523,0.007941413670778275,0.01393868774175644,-0.04202766716480255,0.03231426328420639,-0.016539132222533226
6845.0,5152.0,121872.0,943.0,0.0,297.0,2021-01-22,282.21331787109375,0.9538,0.21087871656871504,0.113140314923576,-0.171622357100652,-0.037712443855867965,-0.24917988188563822,0.015973044094734178,-0.12494362447152818,0.02112655504000633,-0.08273346353047371,-0.08602549314269385,0.000697003211826086,0.07208648324012756,0.05203210934996605,-0.029245832934975624,0.027734562754631042,0.01796306110918522,-0.0234152153134346,0.06122705712914467
